SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""18383"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18384"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," item=java.awt.MenuItem (id=455)""",,
AWT-EventQueue-0," ""18385"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18386"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18387"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
AWT-EventQueue-0," ""18388"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," cmd=CH.ifa.draw.figures.UngroupCommand:1""",,
AWT-EventQueue-0," ""18389"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18390"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," target=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:5""",,
AWT-EventQueue-0," ""18391"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18392"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18393"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.figures.UngroupCommand:1"," fView""",,
AWT-EventQueue-0," ""18394"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:62""",,
AWT-EventQueue-0," ""18395"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18396"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18397"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""18398"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:62"," result=1""",,
AWT-EventQueue-0," ""18399"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:62"," value=1""",,
AWT-EventQueue-0," ""18400"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18401"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18402"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:5"," result=true""",,
AWT-EventQueue-0," ""18403"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.UngroupCommand:1#isExecutable:5"," value=true""",,
AWT-EventQueue-0," ""18404"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18405"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18406"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18407"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," j=7""",,
AWT-EventQueue-0," ""18408"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18409"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""18410"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18411"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," i=9""",,
AWT-EventQueue-0," ""18412"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18413"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," item=java.awt.MenuItem (id=723)""",,
AWT-EventQueue-0," ""18414"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18415"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18416"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18417"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18418"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," i=10""",,
AWT-EventQueue-0," ""18419"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18420"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," item=java.awt.MenuItem (id=459)""",,
AWT-EventQueue-0," ""18421"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18422"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18423"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
AWT-EventQueue-0," ""18424"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," cmd=CH.ifa.draw.standard.SendToBackCommand:1""",,
AWT-EventQueue-0," ""18425"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18426"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," target=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:5""",,
AWT-EventQueue-0," ""18427"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18428"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18429"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.SendToBackCommand:1"," fView""",,
AWT-EventQueue-0," ""18430"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:63""",,
AWT-EventQueue-0," ""18431"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18432"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18433"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""18434"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:63"," result=1""",,
AWT-EventQueue-0," ""18435"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:63"," value=1""",,
AWT-EventQueue-0," ""18436"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18437"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18438"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:5"," result=true""",,
AWT-EventQueue-0," ""18439"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.SendToBackCommand:1#isExecutable:5"," value=true""",,
AWT-EventQueue-0," ""18440"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18441"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18442"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18443"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," j=8""",,
AWT-EventQueue-0," ""18444"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18445"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""18446"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18447"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," i=11""",,
AWT-EventQueue-0," ""18448"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18449"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," item=java.awt.MenuItem (id=463)""",,
AWT-EventQueue-0," ""18450"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18451"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18452"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:1"," fCommands""",,
AWT-EventQueue-0," ""18453"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," cmd=CH.ifa.draw.standard.BringToFrontCommand:1""",,
AWT-EventQueue-0," ""18454"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18455"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," target=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:5""",,
AWT-EventQueue-0," ""18456"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18457"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18458"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.BringToFrontCommand:1"," fView""",,
AWT-EventQueue-0," ""18459"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:64""",,
AWT-EventQueue-0," ""18460"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18461"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18462"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""18463"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:64"," result=1""",,
AWT-EventQueue-0," ""18464"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:64"," value=1""",,
AWT-EventQueue-0," ""18465"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18466"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18467"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:5"," result=true""",,
AWT-EventQueue-0," ""18468"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.BringToFrontCommand:1#isExecutable:5"," value=true""",,
AWT-EventQueue-0," ""18469"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18470"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18471"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18472"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," j=9""",,
AWT-EventQueue-0," ""18473"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18474"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""18475"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18476"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9 <name=i",type=int (id=7),value=<?>,"index=1>"""
AWT-EventQueue-0," ""18477"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18478"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.CommandMenu:1#checkEnabled:9"," value=<void>""",,
AWT-EventQueue-0," ""18479"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18480"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18481"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#selectionChanged:5"," alignmentMenu=CH.ifa.draw.util.CommandMenu:2""",,
AWT-EventQueue-0," ""18482"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18483"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.application.DrawApplication:1#selectionChanged:5"," target=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10""",,
AWT-EventQueue-0," ""18484"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18485"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18486"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," j=0""",,
AWT-EventQueue-0," ""18487"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18488"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," i=0""",,
AWT-EventQueue-0," ""18489"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18490"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," item=java.awt.MenuItem (id=472)""",,
AWT-EventQueue-0," ""18491"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18492"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18493"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:2"," fCommands""",,
AWT-EventQueue-0," ""18494"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," cmd=CH.ifa.draw.standard.ToggleGridCommand:1""",,
AWT-EventQueue-0," ""18495"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18496"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," target=CH.ifa.draw.util.Command:10#isExecutable:10""",,
AWT-EventQueue-0," ""18497"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18498"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18499"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Command:10#isExecutable:10"," result=true""",,
AWT-EventQueue-0," ""18500"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Command:10#isExecutable:10"," value=true""",,
AWT-EventQueue-0," ""18501"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18502"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18503"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18504"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," j=1""",,
AWT-EventQueue-0," ""18505"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18506"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""18507"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18508"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," i=1""",,
AWT-EventQueue-0," ""18509"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18510"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," item=java.awt.MenuItem (id=724)""",,
AWT-EventQueue-0," ""18511"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18512"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18513"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18514"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18515"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," i=2""",,
AWT-EventQueue-0," ""18516"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18517"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," item=java.awt.MenuItem (id=476)""",,
AWT-EventQueue-0," ""18518"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18519"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18520"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.util.CommandMenu:2"," fCommands""",,
AWT-EventQueue-0," ""18521"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," cmd=CH.ifa.draw.standard.AlignCommand:1""",,
AWT-EventQueue-0," ""18522"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18523"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," target=CH.ifa.draw.standard.AlignCommand:1#isExecutable:25""",,
AWT-EventQueue-0," ""18524"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18525"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18526"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.AlignCommand:1"," fView""",,
AWT-EventQueue-0," ""18527"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.AlignCommand:1#isExecutable:25"," target=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:65""",,
AWT-EventQueue-0," ""18528"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""18529"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18530"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fSelection""",,
AWT-EventQueue-0," ""18531"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:65"," result=1""",,
AWT-EventQueue-0," ""18532"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#selectionCount:65"," value=1""",,
AWT-EventQueue-0," ""18533"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18534"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18535"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.AlignCommand:1#isExecutable:25"," result=false""",,
AWT-EventQueue-0," ""18536"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.AlignCommand:1#isExecutable:25"," value=false""",,
AWT-EventQueue-0," ""18537"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""18538"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18539"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18540"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," j=2""",,
AWT-EventQueue-0," ""18541"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10 <name=item",type=java.awt.MenuItem (id=820),value=<?>,"index=2>"""
AWT-EventQueue-0," ""18542"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10 <name=cmd",type=CH.ifa.draw.util.Command (id=1424),value=<?>,"index=3>"""
AWT-EventQueue-0," ""18543"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18544"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," i=3""",,
AWT-EventQueue-0," ""18545"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18546"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.CommandMenu:2#checkEnabled:10"," item=java.awt.MenuItem (id=479)""",,
AWT-EventQueue-0," ""18547"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""18548"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
