"main", "169", "Bidder.java:18", "Method Exit", "returner=Bidder:1#toString:4, value=""Alex Parker"""
"main", "170", "Bidder.java:12", "Method Returned", ""
"main", "171", "Bidder.java:12", "Line Step", "file=Bidder.java, line=12"
"main", "172", "Bidder.java:12", "Field Read", "context=Bidder:2, bidderName"
"main", "173", "Bidder.java:13", "Line Step", "file=Bidder.java, line=13"
"main", "174", "Bidder.java:13", "Field Read", "context=Bidder:2, bidderName"
"main", "175", "SYSTEM", "Method Call", "caller=Bidder:2#update:2, target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)"
"main", "176", "SYSTEM", "Method Call", "caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;), target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)"
"main", "177", "SYSTEM", "Method Call", "caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;), target=Bidder:1#toString:5"
"main", "178", "Bidder.java:17", "Method Entered", ""
"main", "179", "Bidder.java:18", "Line Step", "file=Bidder.java, line=18"
"main", "180", "Bidder.java:18", "Field Read", "context=Bidder:1, bidderName"
"main", "181", "Bidder.java:18", "Variable Write", "context=Bidder:1#toString:5, result=""Alex Parker"""
"main", "182", "Bidder.java:18", "Method Exit", "returner=Bidder:1#toString:5, value=""Alex Parker"""
"main", "183", "Bidder.java:13", "Method Exit", "returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;), value=<void>"
"main", "184", "Bidder.java:13", "Method Exit", "returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;), value=<void>"
"main", "185", "SYSTEM", "Method Returned", ""
"main", "186", "Bidder.java:13", "Line Step", "file=Bidder.java, line=13"
"main", "187", "Bidder.java:15", "Line Step", "file=Bidder.java, line=15"
"main", "188", "Bidder.java:15", "Method Exit", "returner=Bidder:2#update:2, value=<void>"
"main", "189", "Product.java:39", "Method Returned", ""
"main", "190", "Product.java:38", "Line Step", "file=Product.java, line=38"
"main", "191", "Product.java:38", "Variable Write", "context=Product:1#notifyObservers:1, ob=Bidder:3"
"main", "192", "Product.java:39", "Line Step", "file=Product.java, line=39"
"main", "193", "Product.java:39", "Field Read", "context=Product:1, observer"
"main", "194", "Product.java:39", "Field Read", "context=Product:1, productName"
"main", "195", "Product.java:39", "Field Read", "context=Product:1, bidAmount"
"main", "196", "Product.java:39", "Method Call", "caller=Product:1#notifyObservers:1, target=Bidder:3#update:3"
"main", "197", "Bidder.java:8", "Method Entered", ""
"main", "198", "Bidder.java:8", "Variable Write", "context=Bidder:3#update:3, productName=""36 inch LED TV"""
"main", "199", "Bidder.java:8", "Variable Write", "context=Bidder:3#update:3, observer=Bidder:1"
"main", "200", "Bidder.java:9", "Line Step", "file=Bidder.java, line=9"
"main", "201", "Bidder.java:9", "Method Call", "caller=Bidder:3#update:3, target=Bidder:1#toString:6"
"main", "202", "Bidder.java:17", "Method Entered", ""
"main", "203", "Bidder.java:18", "Line Step", "file=Bidder.java, line=18"
"main", "204", "Bidder.java:18", "Field Read", "context=Bidder:1, bidderName"
"main", "205", "Bidder.java:18", "Variable Write", "context=Bidder:1#toString:6, result=""Alex Parker"""
"main", "206", "Bidder.java:18", "Method Exit", "returner=Bidder:1#toString:6, value=""Alex Parker"""
"main", "207", "Bidder.java:9", "Method Returned", ""
"main", "208", "Bidder.java:9", "Line Step", "file=Bidder.java, line=9"
"main", "209", "Bidder.java:9", "Field Read", "context=Bidder:3, bidderName"
"main", "210", "Bidder.java:12", "Line Step", "file=Bidder.java, line=12"
"main", "211", "Bidder.java:12", "Method Call", "caller=Bidder:3#update:3, target=Bidder:1#toString:7"
"main", "212", "Bidder.java:17", "Method Entered", ""
"main", "213", "Bidder.java:18", "Line Step", "file=Bidder.java, line=18"
"main", "214", "Bidder.java:18", "Field Read", "context=Bidder:1, bidderName"
"main", "215", "Bidder.java:18", "Variable Write", "context=Bidder:1#toString:7, result=""Alex Parker"""
"main", "216", "Bidder.java:18", "Method Exit", "returner=Bidder:1#toString:7, value=""Alex Parker"""
"main", "217", "Bidder.java:12", "Method Returned", ""
"main", "218", "Bidder.java:12", "Line Step", "file=Bidder.java, line=12"
"main", "219", "Bidder.java:12", "Field Read", "context=Bidder:3, bidderName"
"main", "220", "Bidder.java:13", "Line Step", "file=Bidder.java, line=13"
"main", "221", "Bidder.java:13", "Field Read", "context=Bidder:3, bidderName"
"main", "222", "SYSTEM", "Method Call", "caller=Bidder:3#update:3, target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)"
"main", "223", "SYSTEM", "Method Call", "caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;), target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)"
"main", "224", "SYSTEM", "Method Call", "caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;), target=Bidder:1#toString:8"
"main", "225", "Bidder.java:17", "Method Entered", ""
"main", "226", "Bidder.java:18", "Line Step", "file=Bidder.java, line=18"
"main", "227", "Bidder.java:18", "Field Read", "context=Bidder:1, bidderName"
"main", "228", "Bidder.java:18", "Variable Write", "context=Bidder:1#toString:8, result=""Alex Parker"""
"main", "229", "Bidder.java:18", "Method Exit", "returner=Bidder:1#toString:8, value=""Alex Parker"""
"main", "230", "Bidder.java:13", "Method Exit", "returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;), value=<void>"
"main", "231", "Bidder.java:13", "Method Exit", "returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;), value=<void>"
"main", "232", "SYSTEM", "Method Returned", ""
"main", "233", "Bidder.java:13", "Line Step", "file=Bidder.java, line=13"
"main", "234", "Bidder.java:15", "Line Step", "file=Bidder.java, line=15"
"main", "235", "Bidder.java:15", "Method Exit", "returner=Bidder:3#update:3, value=<void>"
"main", "236", "Product.java:39", "Method Returned", ""
"main", "237", "Product.java:38", "Line Step", "file=Product.java, line=38"
"main", "238", "Product.java:41", "Line Step", "file=Product.java, line=41"
"main", "239", "Product.java:41", "Variable Delete", "method=Product:1#notifyObservers:1 <name=ob,type=Observer (id=96),value=<?>,index=0>"
"main", "240", "Product.java:41", "Method Exit", "returner=Product:1#notifyObservers:1, value=<void>"
"main", "241", "Product.java:20", "Method Returned", ""
"main", "242", "Product.java:21", "Line Step", "file=Product.java, line=21"
"main", "243", "Product.java:25", "Line Step", "file=Product.java, line=25"
"main", "244", "Product.java:25", "Method Exit", "returner=Product:1#setBidAmount:1, value=<void>"
"main", "245", "ObserverTest.java:12", "Method Returned", ""
"main", "246", "ObserverTest.java:13", "Line Step", "file=ObserverTest.java, line=13"
"main", "247", "ObserverTest.java:13", "Method Call", "caller=ObserverTest#main:1, target=Product:1#removeObserver:1"
"main", "248", "Product.java:31", "Method Entered", ""
"main", "249", "Product.java:31", "Variable Write", "context=Product:1#removeObserver:1, observer=Bidder:2"
"main", "250", "Product.java:32", "Line Step", "file=Product.java, line=32"
"main", "251", "Product.java:32", "Field Read", "context=Product:1, observers"
"main", "252", "Product.java:33", "Line Step", "file=Product.java, line=33"
"main", "253", "SYSTEM", "Method Call", "caller=Product:1#removeObserver:1, target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)"
"main", "254", "SYSTEM", "Method Call", "caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;), target=Ljava/lang/String;.valueOf(Ljava/lang/Object;)"
"main", "255", "SYSTEM", "Method Call", "caller=Ljava/lang/String;.valueOf(Ljava/lang/Object;), target=Bidder:2#toString:9"
"main", "256", "Bidder.java:17", "Method Entered", ""
"main", "257", "Bidder.java:18", "Line Step", "file=Bidder.java, line=18"
"main", "258", "Bidder.java:18", "Field Read", "context=Bidder:2, bidderName"
"main", "259", "Bidder.java:18", "Variable Write", "context=Bidder:2#toString:9, result=""Henry Smith"""
"main", "260", "Bidder.java:18", "Method Exit", "returner=Bidder:2#toString:9, value=""Henry Smith"""
"main", "261", "Product.java:33", "Method Exit", "returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;), value=<void>"
"main", "262", "Product.java:33", "Method Exit", "returner=Ljava/lang/String;.valueOf(Ljava/lang/Object;), value=<void>"
"main", "263", "SYSTEM", "Method Returned", ""
"main", "264", "Product.java:33", "Line Step", "file=Product.java, line=33"
"main", "265", "Product.java:34", "Line Step", "file=Product.java, line=34"
"main", "266", "Product.java:34", "Method Exit", "returner=Product:1#removeObserver:1, value=<void>"
"main", "267", "ObserverTest.java:13", "Method Returned", ""
"main", "268", "ObserverTest.java:14", "Line Step", "file=ObserverTest.java, line=14"
