SYSTEM," ""1"""," ""SYSTEM"""," ""System Start"""," """"",,,
AWT-EventQueue-0," ""15423"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseDragged:1"," target=CH.ifa.draw.figures.TextTool:1#mouseDrag:1""",,
AWT-EventQueue-0," ""15424"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15425"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseDrag:1"," y=185""",,
AWT-EventQueue-0," ""15426"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseDrag:1"," x=376""",,
AWT-EventQueue-0," ""15427"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseDrag:1"," e=java.awt.event.MouseEvent (id=1094)""",,
AWT-EventQueue-0," ""15428"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15429"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.TextTool:1#mouseDrag:1"," value=<void>""",,
AWT-EventQueue-0," ""15430"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15431"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15432"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseDragged:1"," target=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4""",,
AWT-EventQueue-0," ""15433"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15434"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15435"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawing:8""",,
AWT-EventQueue-0," ""15436"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15437"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15438"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDrawing""",,
AWT-EventQueue-0," ""15439"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawing:8"," result=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""15440"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawing:8"," value=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""15441"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15442"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15443"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4"," target=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:4""",,
AWT-EventQueue-0," ""15444"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15445"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15446"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawing:1"," fListeners""",,
AWT-EventQueue-0," ""15447"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:4"," result=java.util.Vector$1 (id=1097)""",,
AWT-EventQueue-0," ""15448"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:4"," value=java.util.Vector$1 (id=1097)""",,
AWT-EventQueue-0," ""15449"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15450"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15451"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4"," each=java.util.Vector$1 (id=1097)""",,
AWT-EventQueue-0," ""15452"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15453"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15454"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4"," l=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""15455"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15456"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15457"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4"," target=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:4""",,
AWT-EventQueue-0," ""15458"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15459"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15460"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDamage""",,
AWT-EventQueue-0," ""15461"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15462"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:4"," value=<void>""",,
AWT-EventQueue-0," ""15463"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15464"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15465"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4 <name=l",type=java.lang.Object (id=11),value=<?>,"index=1>"""
AWT-EventQueue-0," ""15466"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15467"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:4"," value=<void>""",,
AWT-EventQueue-0," ""15468"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15469"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15470"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseDragged:1"," value=<void>""",,
AWT-EventQueue-0," ""15471"""," ""SYSTEM"""," ""Method Exit"""," ""returner=LCH/ifa/draw/standard/StandardDrawingView;.mouseDragged(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""15472"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," target=LCH/ifa/draw/standard/StandardDrawingView;.mouseReleased(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""15473"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15474"""," ""SYSTEM"""," ""Method Call"""," ""caller=LCH/ifa/draw/standard/StandardDrawingView;.mouseReleased(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2""",,
AWT-EventQueue-0," ""15475"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15476"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2"," e=java.awt.event.MouseEvent (id=1098)""",,
AWT-EventQueue-0," ""15477"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15478"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:5""",,
AWT-EventQueue-0," ""15479"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15480"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:5"," p=java.awt.Point (id=1099)""",,
AWT-EventQueue-0," ""15481"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15482"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:5"," size=java.awt.Dimension (id=1100)""",,
AWT-EventQueue-0," ""15483"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15484"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:5"," target=CH.ifa.draw.util.Geom#range:9""",,
AWT-EventQueue-0," ""15485"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15486"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:9"," max=1888""",,
AWT-EventQueue-0," ""15487"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:9"," min=1""",,
AWT-EventQueue-0," ""15488"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:9"," value=289""",,
AWT-EventQueue-0," ""15489"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15490"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15491"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15492"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:9"," result=289""",,
AWT-EventQueue-0," ""15493"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Geom#range:9"," value=289""",,
AWT-EventQueue-0," ""15494"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15495"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15496"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15497"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:5"," target=CH.ifa.draw.util.Geom#range:10""",,
AWT-EventQueue-0," ""15498"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15499"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:10"," max=939""",,
AWT-EventQueue-0," ""15500"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:10"," min=1""",,
AWT-EventQueue-0," ""15501"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:10"," value=128""",,
AWT-EventQueue-0," ""15502"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15503"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15504"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15505"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.util.Geom#range:10"," result=128""",,
AWT-EventQueue-0," ""15506"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.util.Geom#range:10"," value=128""",,
AWT-EventQueue-0," ""15507"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15508"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15509"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15510"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fConstrainer""",,
AWT-EventQueue-0," ""15511"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15512"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:5"," result=java.awt.Point (id=1099)""",,
AWT-EventQueue-0," ""15513"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#constrainPoint:5"," value=java.awt.Point (id=1099)""",,
AWT-EventQueue-0," ""15514"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15515"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15516"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2"," p=java.awt.Point (id=1099)""",,
AWT-EventQueue-0," ""15517"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15518"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#tool:14""",,
AWT-EventQueue-0," ""15519"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15520"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15521"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fEditor""",,
AWT-EventQueue-0," ""15522"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#tool:14"," target=CH.ifa.draw.application.DrawApplication:1#tool:14""",,
AWT-EventQueue-0," ""15523"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15524"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15525"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.application.DrawApplication:1"," fTool""",,
AWT-EventQueue-0," ""15526"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.application.DrawApplication:1#tool:14"," result=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""15527"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.application.DrawApplication:1#tool:14"," value=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""15528"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15529"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15530"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#tool:14"," result=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""15531"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#tool:14"," value=CH.ifa.draw.figures.TextTool:1""",,
AWT-EventQueue-0," ""15532"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15533"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15534"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2"," target=CH.ifa.draw.figures.TextTool:1#mouseUp:2""",,
AWT-EventQueue-0," ""15535"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15536"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseUp:2"," y=128""",,
AWT-EventQueue-0," ""15537"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseUp:2"," x=289""",,
AWT-EventQueue-0," ""15538"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.figures.TextTool:1#mouseUp:2"," e=java.awt.event.MouseEvent (id=1098)""",,
AWT-EventQueue-0," ""15539"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15540"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.figures.TextTool:1#mouseUp:2"," value=<void>""",,
AWT-EventQueue-0," ""15541"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15542"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15543"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2"," target=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5""",,
AWT-EventQueue-0," ""15544"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15545"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15546"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#drawing:9""",,
AWT-EventQueue-0," ""15547"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15548"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15549"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDrawing""",,
AWT-EventQueue-0," ""15550"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#drawing:9"," result=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""15551"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#drawing:9"," value=CH.ifa.draw.standard.StandardDrawing:1""",,
AWT-EventQueue-0," ""15552"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15553"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15554"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5"," target=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:5""",,
AWT-EventQueue-0," ""15555"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15556"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15557"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawing:1"," fListeners""",,
AWT-EventQueue-0," ""15558"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:5"," result=java.util.Vector$1 (id=1101)""",,
AWT-EventQueue-0," ""15559"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawing:1#drawingChangeListeners:5"," value=java.util.Vector$1 (id=1101)""",,
AWT-EventQueue-0," ""15560"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15561"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15562"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5"," each=java.util.Vector$1 (id=1101)""",,
AWT-EventQueue-0," ""15563"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15564"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15565"""," ""SYSTEM"""," ""Variable Write"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5"," l=CH.ifa.draw.standard.StandardDrawingView:1""",,
AWT-EventQueue-0," ""15566"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15567"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15568"""," ""SYSTEM"""," ""Method Call"""," ""caller=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5"," target=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:5""",,
AWT-EventQueue-0," ""15569"""," ""SYSTEM"""," ""Method Entered"""," """"",,,
AWT-EventQueue-0," ""15570"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15571"""," ""SYSTEM"""," ""Field Read"""," ""context=CH.ifa.draw.standard.StandardDrawingView:1"," fDamage""",,
AWT-EventQueue-0," ""15572"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15573"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#repairDamage:5"," value=<void>""",,
AWT-EventQueue-0," ""15574"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15575"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15576"""," ""SYSTEM"""," ""Variable Delete"""," ""method=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5 <name=l",type=java.lang.Object (id=11),value=<?>,"index=1>"""
AWT-EventQueue-0," ""15577"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15578"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#checkDamage:5"," value=<void>""",,
AWT-EventQueue-0," ""15579"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15580"""," ""SYSTEM"""," ""Line Step"""," ""<source unavailable>""",,,
AWT-EventQueue-0," ""15581"""," ""SYSTEM"""," ""Method Exit"""," ""returner=CH.ifa.draw.standard.StandardDrawingView:1#mouseReleased:2"," value=<void>""",,
AWT-EventQueue-0," ""15582"""," ""SYSTEM"""," ""Method Exit"""," ""returner=LCH/ifa/draw/standard/StandardDrawingView;.mouseReleased(Ljava/awt/event/MouseEvent;)"," value=<void>""",,
AWT-EventQueue-0," ""15583"""," ""SYSTEM"""," ""Method Call"""," ""caller=Ljava/awt/Component;.processEvent(Ljava/awt/AWTEvent;)"," target=LCH/ifa/draw/standard/StandardDrawingView;.mousePressed(Ljava/awt/event/MouseEvent;)""",,
AWT-EventQueue-0," ""15584"""," ""SYSTEM"""," ""Method Returned"""," """"",,,
AWT-EventQueue-0," ""15585"""," ""SYSTEM"""," ""Method Call"""," ""caller=LCH/ifa/draw/standard/StandardDrawingView;.mousePressed(Ljava/awt/event/MouseEvent;)"," target=CH.ifa.draw.standard.StandardDrawingView:1#mousePressed:3""",,
